url_id,index,lecture_name,professor_name,rate,semester,like,text
2100193,44,진로설정과자기계발,황용식,100.0,20,0,1-2학년만 들을 수 있는것으로 알고 있습니다.그러니 꼭 수강해서 자신의 진로에 대해 생각해 볼 수 있는 시간이 되었으면 좋겠습니다.강의 내용자체가 부담없고 도움이 많이 되는 과목입니다. 출석만 잘하면 학점은 문제 없습니다.
2100193,45,진로설정과자기계발,황용식,100.0,20,0,시험도 없고 간단한 과제 2가지 정도만 하면 패스여서 부담없이 들을 수 있어요. 그리고 내용도 취업에 정말 도움되는 내용이어서 많은 것을 얻어가는 강의였습니다!
2100193,46,진로설정과자기계발,황용식,100.0,20,0,정말 완전 꿀강.. 출결만 채워도 학점 딸 수 있으니 고학년 때 들으시는거 추천해요!
2100193,47,진로설정과자기계발,황용식,100.0,20,0,이번학기 강의 한 번도 안 들음. 개꿀~학교 다니면서 한 번씩 들으세요~
2100193,48,진로설정과자기계발,황용식,100.0,20,0,출결만 잘하면  학점 딸수있는 매우 좋은 강의 입니다
2100193,49,진로설정과자기계발,황용식,100.0,20,0,"출결 잘하면 되고, 시험도 없고 대신 마지막에 에세이 비슷한 과제만 하면 되는데 분량도 1~2장이라 꿀!!!! 내용은 1학년보다 2학년이 들으면 더 좋을 듯!"
2100193,50,진로설정과자기계발,황용식,100.0,20,0,진짜 꿀교양 안들으면 바보 아무 부담없는 수업이니까 꼭 들으세여!!!
2100193,51,진로설정과자기계발,황용식,100.0,20,0,그냥 개꿀 강의 무조건 들으셈 심지어 2학점ㄷㄷ과제는 마지막에 에세이(?) 한번만 쓰면 됐던걸로 기억교수님도 너무 좋으시고 내용도 ㄹㅇ유익해서 도움 많이 됨무조건 들어라.
2100193,52,진로설정과자기계발,황용식,100.0,20,0,학점채우기 개꿀 특히 싸강이면 과제/시험 없는것과 마찬가지
2100193,53,진로설정과자기계발,황용식,100.0,20,0,"과제랄것도 거의 없고, 시험도 없음. 적성검사가 시험이며 패논패이기 때문에 학점 채우기 좋은 수업."
2100193,54,진로설정과자기계발,황용식,100.0,20,0,하셈 개꿀 진짜 너무 좋음 패논패 개꿀 진짜 ㅎㅎㅎㅎㅎㅎㅎ
2100193,55,진로설정과자기계발,황용식,100.0,20,0,무조건 잡으세요.. 강의도 좋을뿐더러 과제도 없고 시험도 그냥 적성검사 보면 됩니다. 교수님도 너무 좋으신 분입니다
2100193,56,진로설정과자기계발,황용식,100.0,20,0,"꿀강 들으세요 2학점 패논패 중에서 제일 꿀인듯!! 시험은 없고 무슨검사하는게 중간고사, 자기 진로관련 짤막한 에세이쓰는게 기말입니다"
2100193,57,진로설정과자기계발,황용식,100.0,20,0,꿀강의. 무조건 들으세요~~~~ 듣기만 하면 패스임
2100193,58,진로설정과자기계발,황용식,100.0,20,0,진짜  학점채우기에 최고인 수업.. 진짜 꿀입니다
2100193,59,진로설정과자기계발,황용식,100.0,20,0,밑 강의평봐도 알겠지만 패논패 수업이라 까다로울 게 없어!하라는 것만 하면 얻어갈 것도 많고 논패받을 일도 없어!문제 생겼을 경우에 메일 보내면 피드백도 굉장히 빨리 주셔
